BK194,砂质粘土,,7.400,7.400,  黄色，松散，主要由砂，碎石组成。含有现代植物根系。,BK181,表土和积土层,新生界第四系,5.000,5.000,  浅黄色，松散，含大量细砂，见少许植物根系,BK172,表土和积土层,新生界第四系,12.300,12.300,  浅黄色，松散，含大量细砂，见少许植物根系,BK157,砂质粘土,新生界第四系,4.700,4.700,  黄褐色，含砂质成分较高，成分以石英砂为主，含石英砾，呈次棱角状，含植物根系及水锈氧化物，松软，未胶结。,BK143,砂土,,3.000,3.000,  土黄色，松散，主要由风成砂土、坡积砂土组成，顶部富含现代植物根系，底部含砾。,BK131,中砾岩,,2.400,2.400,  灰色为主，块状构造，成份以变质岩砾为主，基底式胶结，胶结差，最大砾径为2CM，分选差，次圆状，松散,BK118,砂质泥岩,,10.800,10.800,  灰黑色.泥质结构.砂多以粉砂为主，厚层状，成分以泥质碎屑为主。局部见粗砾石及灰白色细砂岩。
BK194,煤,5煤,62.330,0.320,  黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤。断口多呈平坦状-阶梯状。,BK181,炭质泥岩,5下煤,104.440,0.190,黑色，厚层状，棱角状断口，含丝炭，少见煤线，松软，污手，易碎。,BK172,炭质泥岩,5煤,85.850,0.160,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK157,炭质泥岩,5煤,92.650,0.130,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK143,煤,5下煤,114.380,1.990,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤。,BK131,煤,6煤,129.900,2.220,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK118,细砂岩,,122.270,0.570,  灰黑色。细粒砂状结构，厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。内部可见丰富碳化物。
BK194,炭质泥岩,5煤,62.630,0.300,  灰黑色，条带状结构，块状构造，含泥比重较大。,BK181,煤,5下煤,104.800,0.360,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状,BK172,煤,5煤,86.860,1.010,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK157,煤,5煤,93.250,0.600,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于84.15米处标志层为界限,",BK143,泥岩,,139.650,25.270,  灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，夹粉砂岩薄层。,BK131,泥岩,6煤,130.260,0.360,  灰黑色，块状构造，见炭屑，细腻，夹细砂岩薄层，平坦状断口。,BK118,泥岩,,124.570,2.300,  灰黑色。泥质结构。厚层状。水平层理。内不可见丰富碳化物。
BK194,煤,5煤,63.520,0.890,  黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤。断口多呈平坦状-阶梯状。,BK181,粉砂岩,,124.340,19.540,  灰黑色，块状，粉砂状结构，见炭屑，易碎，与泥岩互层，平坦状断口,BK172,炭质泥岩,5煤,87.060,0.200,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK157,泥岩,,94.700,1.450,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK143,煤,6煤,140.110,0.460,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层，炭质泥岩夹矸1层。,BK131,煤,6煤,139.750,9.490,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK118,煤,6下煤,126.370,1.800,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，半暗型煤，断口呈平坦状。结构简单。
BK194,炭质泥岩,5煤,63.640,0.120,  灰黑色，条带状结构，块状构造，含泥比重较大。,BK181,煤,6煤,149.440,25.100,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK172,煤,5煤,87.360,0.300,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK157,粗砂岩,,98.600,3.900,  灰色，粗粒砂状结构，分选中等，局部含细砾，以石英砾为主，泥质胶结，松散，易破碎。,BK143,炭质泥岩,6煤,140.490,0.380,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬,BK131,炭质泥岩,6煤,140.570,0.820,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK118,泥岩,,132.020,5.790,  灰黑色。泥质结构。厚层状。水平层理。局部夹煤线，断口呈参差状，泥质胶结。岩质较软、易碎。
BK194,煤,5煤,64.630,0.990,  黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤。断口多呈平坦状-阶梯状。,BK181,粉砂岩,,162.700,13.260,  灰白色，块状，厚层状，易碎，与泥岩互层，参差状断口，松软。,BK172,炭质泥岩,5煤,87.520,0.160,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK157,砂质泥岩,,108.110,9.510,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK143,煤,6煤,150.050,9.560,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层，炭质泥岩夹矸1层。,BK131,煤,6煤,143.050,2.480,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK118,细砂岩,,136.070,4.050,  灰黑色。细粒砂状结构，厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。内部可见丰富碳化物。
BK194,炭质泥岩,5煤,65.330,0.700,  灰黑色，条带状结构，块状构造，含泥比重较大。,,,,,,,BK172,煤,5煤,88.500,0.980,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK157,煤,5下煤,109.860,1.750,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,BK143,粉砂岩,6煤,150.310,0.260,  灰色，粉砂状结构，块状构造，泥质胶结，均匀层理，含少量炭化植物碎屑。,BK131,泥岩,6煤,143.400,0.350,  灰黑色，块状构造，见炭屑，细腻，夹细砂岩薄层，平坦状断口。,,,,,,
BK194,煤,5煤,66.180,0.850,  黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤。断口多呈平坦状-阶梯状。,,,,,,,BK172,炭质泥岩,5煤,88.660,0.160,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK157,炭质泥岩,,110.150,0.290,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK143,煤,6煤,163.120,12.810,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层，炭质泥岩夹矸1层。,BK131,煤,6煤,147.240,3.840,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,,,,,,
BK194,炭质泥岩,5煤,66.330,0.150,  灰黑色，条带状结构，块状构造，含泥比重较大。,,,,,,,BK172,煤,5煤,90.320,1.660,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK157,砂质泥岩,,131.510,21.360,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK143,泥岩,,175.900,12.780,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹细砂岩薄层。,BK131,炭质泥岩,6煤,147.560,0.320,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,
BK194,煤,5煤,67.850,1.520,  黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤。断口多呈平坦状-阶梯状。,,,,,,,BK172,炭质泥岩,5煤,90.540,0.220,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,BK157,煤,6煤,150.610,19.100,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,,,,,,,BK131,煤,6煤,150.710,3.150,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,,,,,,
BK194,泥岩,5煤,68.140,0.290,  灰绿色、泥质结构，块状构造。岩质较软，风化后易破碎。,,,,,,,BK172,煤,5煤,91.060,0.520,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于77.40米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK157,炭质泥岩,6煤,150.740,0.130,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,,,,,,,BK131,粉砂岩,,153.360,2.650,"  灰黑色，粉砂状结构,厚层状,见炭屑,细腻,平坦状断口。",,,,,,
BK194,煤,5煤,68.920,0.780,  黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤。断口多呈平坦状-阶梯状。,,,,,,,BK172,泥岩,,94.600,3.540,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK157,煤,6煤,152.750,2.010,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,,,,,,,BK131,煤,,154.280,0.920,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。,,,,,,
BK194,粉砂岩,,70.690,1.770,"  灰黑色、粉砂状结构,厚层状、岩质细腻，半坚硬。泥质胶结。",,,,,,,BK172,中粒砂岩,,97.800,3.200,  灰色，中粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结，见炭屑，夹泥岩薄层。,BK157,泥岩,,166.000,13.250,  灰黑色，滑面构造，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,,,,,,,BK131,泥岩,,156.140,1.860,  灰黑色，块状构造，泥质结构，见少量炭屑，平坦状断口。易碎。,,,,,,
BK194,细砂岩,,75.390,4.700,  灰黑色，细粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，泥质胶结。,,,,,,,BK172,粉砂岩,,108.490,10.690,  灰黑色，块状，厚层状，见炭屑，参差状断口。,,,,,,,,,,,,,BK131,煤,6下煤,156.640,0.500,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。,,,,,,
BK194,泥岩,,82.590,7.200,  黑色，泥质结构。块状构造，岩质较软，风化后易开裂。,,,,,,,BK172,煤,5下煤,110.200,1.710,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状,,,,,,,,,,,,,BK131,粉砂岩,,171.800,15.160,  灰色，粉砂状结构，厚层状，致密，含细砂，具水平层理。,,,,,,
BK194,细砂岩,,85.590,3.000,  灰黑色，细粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，泥质胶结。,,,,,,,BK172,炭质泥岩,5下煤,110.390,0.190,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,粉砂岩,,87.980,2.390,"  灰黑色、粉砂状结构,巨厚层状、岩质细腻，半坚硬。",,,,,,,BK172,煤,5下煤,110.660,0.270,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状,,,,,,,,,,,,,,,,,,,,,,,,
BK194,细砂岩,,92.200,4.220,  灰黑色，细粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，泥质胶结。,,,,,,,BK172,粉砂岩,,130.830,20.170,  灰黑色，块状，粉砂状结构，见炭屑，易碎，与泥岩互层，夹细砂岩薄层。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,煤,5下煤,93.680,1.480,  黑色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤，断口呈平坦状-阶梯状。,,,,,,,BK172,煤,6煤,131.100,0.270,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,5下煤,93.870,0.190,  黑色，泥质结构。块状构造，岩质较软，风化后易开裂。,,,,,,,BK172,炭质泥岩,6煤,131.240,0.140,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,煤,5下煤,94.160,0.290,  黑色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之。半暗型煤，断口呈平坦状-阶梯状。,,,,,,,BK172,煤,6煤,142.740,11.500,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,,94.800,0.640,  黑色。泥质结构。块状构造。岩质较软，风化后易破碎。,,,,,,,BK172,炭质泥岩,6煤,142.950,0.210,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,细砂岩,,96.730,1.930,  灰黑色，细粒砂状结构，厚层状，成分以石英、长石为主。分选中等，泥质胶结。,,,,,,,BK172,煤,6煤,143.840,0.890,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,,101.330,4.600,  灰黑色。泥质结构。块状构造。岩质较软，风化后易破碎。,,,,,,,BK172,炭质泥岩,6煤,144.840,1.000,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,粗砂岩,,102.330,1.000,  灰白色，粗粒砂状结构，中厚层状，成分以石英、长石为主。分选好，磨圆中等。泥质胶结。,,,,,,,BK172,煤,6煤,146.770,1.930,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,粉砂岩,,104.830,2.500,"  灰黑色、粉砂状结构,巨厚层状、岩质细腻，半坚硬。",,,,,,,BK172,炭质泥岩,6煤,146.980,0.210,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,粗砂岩,,106.130,1.300,  灰白色，粗粒砂状结构，中厚层状，成分以石英、长石为主。分选好，磨圆中等。泥质胶结。,,,,,,,BK172,煤,6煤,149.490,2.510,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,,109.630,3.500,  灰黑色。泥质结构。块状构造。岩质较软，风化后易破碎。,,,,,,,BK172,炭质泥岩,6煤,149.780,0.290,  灰黑色，块状，见煤线，污手，易碎，平坦状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,炭质泥岩,,110.680,1.050,  灰黑色，条带状结构，块状构造，含泥比重较大。,,,,,,,BK172,煤,6煤,151.960,2.180,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,煤,6煤,127.100,16.420,  黑褐色，柱状、块状。棕褐色条痕、弱沥青光泽，以暗煤为主，亮煤次之夹镜煤条带。半暗型煤，断口平坦状-阶梯状。,,,,,,,BK172,泥岩,6煤,152.450,0.490,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,砂质泥岩,6煤,127.400,0.300,砂质泥岩，深灰色，厚层状，块状，砂质均匀，致密，含炭屑，平行层 理，平坦状断口，刀刻划痕见粉末，,,,,,,,BK172,煤,6煤,153.300,0.850,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,煤,6煤,135.700,8.300,  黑褐色，柱状、块状。棕褐色条痕、弱沥青光泽，以暗煤为主，亮煤次之夹镜煤条带。半暗型煤，断口平坦状-阶梯状。,,,,,,,BK172,粉砂岩,,159.500,5.800,  灰色，块状，粉砂状结构，夹中粒砂岩薄层，参差状断口，。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,,136.690,0.990,  灰黑色。泥质结构。块状构造。岩质较软，风化后易破碎。,,,,,,,BK172,煤,6下煤,160.350,0.850,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,细砂岩,,143.870,7.180,  灰黑色，细粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，泥质胶结。,,,,,,,BK172,粉砂岩,,168.600,8.250,  灰白色，块状，厚层状，易碎，与泥岩互层，参差状断口，松软。,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,,146.220,2.350,  灰色。泥质结构。中厚层状。岩质较软，风化后易破碎。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK194,粉砂岩,,149.770,3.550,"  灰色、粉砂状结构,巨厚层状、岩质细腻，半坚硬。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK194,泥岩,,150.970,1.200,  灰色。泥质结构。块状构造。岩质较软，风化后易破碎。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK194,细砂岩,,158.880,7.910,  灰色，细粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，泥质胶结。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
