560,表土和积土层,新生界第四系,3.200,3.200,10-3,细粒砂岩,新生界第四系,6.200,6.200,464,砂土,,1.500,1.500,BK009,细粒砂岩,,1.000,1.000,182,砂土,,0.800,0.800,10-6,中砂,新生界第四系,6.250,6.250,10-4,粗砂,新生界第四系,10.980,10.980,10-2,粗砂,新生界第四系,15.830,15.830,10-5,砂土,新生界第四系,23.110,23.110,120,泥岩,,18.500,18.500,XC16,粉砂质粘土,新生界第四系,3.600,3.600,褐黄、灰褐、灰绿色，可塑—硬塑，干强度、韧性中等，切面 粗糙，局部含铁锈，铁锰质结核，土质分布不均，含砂砾石，粒 径0.2-5.0cm，局部含量3%-10%。,121,砂质泥岩,,210.100,210.100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,237.430,0.400,XC16,砂质泥岩,6煤,363.440,0.560,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,915.320,0.330
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,237.800,0.370,XC16,6煤,6煤,371.900,8.460,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,921.390,6.070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,237.900,0.100,XC16,砂质泥岩,6煤,372.290,0.390,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,921.710,0.320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,238.150,0.250,XC16,6煤,6煤,372.570,0.280,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,921.820,0.110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,238.520,0.370,XC16,泥岩,6煤,372.660,0.090,灰色，泥质结构，层状构造，断面平坦状，局部含少量炭屑； 岩体固结程度差，易风化，岩质较软，裂隙不发育，莫尔硬度小 于5。,121,12煤,12煤,922.030,0.210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,239.520,1.000,XC16,6煤,6煤,373.660,1.000,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,924.540,2.510
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,239.870,0.350,XC16,砂质泥岩,6煤,375.420,1.760,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,924.870,0.330
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,242.370,2.500,XC16,6煤,6煤,378.770,3.350,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,925.780,0.910
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,242.720,0.350,XC16,泥岩,6煤,378.950,0.180,灰色，泥质结构，层状构造，断面平坦状，局部含少量炭屑； 岩体固结程度差，易风化，岩质较软，裂隙不发育，莫尔硬度小 于5。,121,12煤,12煤,925.850,0.070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,247.020,4.300,XC16,6煤,6煤,382.780,3.830,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,925.970,0.120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,247.370,0.350,XC16,砂质泥岩,6煤,383.040,0.260,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,926.310,0.340
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,253.800,6.430,XC16,6煤,6煤,383.250,0.210,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,926.630,0.320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,254.270,0.470,XC16,砂质泥岩,6煤,383.500,0.250,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,927.000,0.370
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,263.270,9.000,XC16,6煤,6煤,384.680,1.180,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,927.200,0.200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,6煤,263.570,0.300,XC16,砂质泥岩,6煤,384.960,0.280,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,927.450,0.250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,6煤,6煤,268.100,4.530,XC16,6煤,6煤,385.110,0.150,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,934.780,7.330
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,378.970,110.870,XC16,泥岩,6煤,385.200,0.090,灰色，泥质结构，层状构造，断面平坦状，局部含少量炭屑； 岩体固结程度差，易风化，岩质较软，裂隙不发育，莫尔硬度小 于5。,121,12煤,12煤,935.010,0.230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,380.170,1.200,XC16,6煤,6煤,385.440,0.240,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,936.080,1.070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,380.480,0.310,XC16,砂质泥岩,6煤,385.850,0.410,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑、煤线；中夹砂砾岩薄层；岩石固结程 度低，易风化，裂隙不发育，岩质较软，莫尔硬度小于5。,121,12煤,12煤,936.220,0.140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,382.600,2.120,XC16,6煤,6煤,386.220,0.370,褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状结 构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生裂 隙发育。,121,泥岩,12煤,936.780,0.560
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,382.760,0.160,XC16,泥岩,,388.000,1.780,灰色，泥质结构，层状构造，断面平坦状，局部含少量炭屑； 岩体固结程度差，易风化，岩质较软，裂隙不发育，莫尔硬度小 于5。,121,12煤,12煤,937.130,0.350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,383.480,0.720,XC16,粉砂岩,,388.500,0.500,浅灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英 ，断口参差状；岩体固结程度较好，岩石坚硬，锤击声脆，透水 性弱。,121,泥岩,12煤,937.350,0.220
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,383.700,0.220,XC16,细粒砂岩,,391.320,2.820,浅灰色，细粒结构，块状构造，主要矿物成分为长石、石英， 断口参差状；岩体固结程度低，水浸易崩解，透水性较好。,121,12煤,12煤,938.300,0.950
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,386.010,2.310,XC16,泥质砂岩,,397.200,5.880,浅灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英 ，断口参差状，局部含少量炭屑；岩体固结程度较好，岩石半坚 硬，透水性弱。,121,细粒砂岩,,961.220,22.920
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,386.200,0.190,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,387.320,1.120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,387.500,0.180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,388.000,0.500,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,388.300,0.300,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,390.840,2.540,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,391.000,0.160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,392.890,1.890,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,393.070,0.180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,393.220,0.150,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,393.930,0.710,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,394.300,0.370,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,394.530,0.230,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,395.010,0.480,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,395.180,0.170,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,396.120,0.940,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,396.270,0.150,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,398.380,2.110,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,398.540,0.160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,398.990,0.450,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,7煤,399.290,0.300,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,7煤,7煤,401.130,1.840,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,412.540,11.410,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,8煤,8煤,413.690,1.150,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,444.500,30.810,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,9煤,9煤,445.720,1.220,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,529.040,83.320,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,10煤,10煤,529.700,0.660,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,581.890,52.190,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11煤,11煤,584.550,2.660,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,11煤,584.690,0.140,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11煤,11煤,585.340,0.650,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,11煤,585.520,0.180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11煤,11煤,585.910,0.390,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,11煤,586.200,0.290,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11煤,11煤,586.540,0.340,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,11煤,587.400,0.860,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11煤,11煤,591.130,3.730,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,656.820,65.690,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11下煤,11下煤,657.450,0.630,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,11下煤,657.770,0.320,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11下煤,11下煤,657.910,0.140,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,852.210,194.300,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,852.610,0.400,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,853.390,0.780,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,854.040,0.650,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,856.120,2.080,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,856.490,0.370,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,858.110,1.620,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,858.860,0.750,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,861.150,2.290,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,861.300,0.150,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,866.290,4.990,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,866.390,0.100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,866.490,0.100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,866.550,0.060,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,870.510,3.960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,871.820,1.310,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,872.720,0.900,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,872.890,0.170,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,873.130,0.240,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,873.230,0.100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,873.340,0.110,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,873.450,0.110,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,873.610,0.160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,873.720,0.110,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,873.880,0.160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,874.000,0.120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,877.260,3.260,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,877.340,0.080,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,877.490,0.150,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,877.620,0.130,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,877.810,0.190,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,878.070,0.260,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,878.190,0.120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,878.360,0.170,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,880.700,2.340,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,881.020,0.320,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,881.350,0.330,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,881.600,0.250,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,泥岩,12煤,882.880,1.280,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,12煤,12煤,884.170,1.290,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,细粒砂岩,,909.020,24.850,,,,,,,,,,,
